split,order,image,output,gt_count,pred_count,extra_predictions,missing_predictions,abs_count_diff,max_conf,mean_conf
train,99,E:\mastercode\data\test\images\train\IMG_20260706_101225.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000099_extra+00_gt01_pred01_IMG_20260706_101225.jpg,1,1,0,0,0,0.9292313456535339,0.9292313456535339
train,100,E:\mastercode\data\test\images\train\IMG_20260706_101230.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000100_extra+00_gt01_pred01_IMG_20260706_101230.jpg,1,1,0,0,0,0.9399862289428711,0.9399862289428711
train,101,E:\mastercode\data\test\images\train\IMG_20260706_101233.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000101_extra+00_gt03_pred03_IMG_20260706_101233.jpg,3,3,0,0,0,0.9278183579444885,0.8536374767621359
train,102,E:\mastercode\data\test\images\train\IMG_20260706_101238.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000102_extra+01_gt01_pred02_IMG_20260706_101238.jpg,1,2,1,0,1,0.9073442220687866,0.5951416343450546
train,103,E:\mastercode\data\test\images\train\IMG_20260706_101706.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000103_extra+00_gt01_pred01_IMG_20260706_101706.jpg,1,1,0,0,0,0.9317925572395325,0.9317925572395325
train,104,E:\mastercode\data\test\images\train\IMG_20260706_101714.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000104_extra+01_gt03_pred04_IMG_20260706_101714.jpg,3,4,1,0,1,0.9441160559654236,0.8379587531089783
train,105,E:\mastercode\data\test\images\train\IMG_20260706_101717.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000105_extra-02_gt06_pred04_IMG_20260706_101717.jpg,6,4,-2,2,2,0.9282550811767578,0.8143797814846039
train,106,E:\mastercode\data\test\images\train\IMG_20260706_101719.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000106_extra+00_gt03_pred03_IMG_20260706_101719.jpg,3,3,0,0,0,0.9322842359542847,0.815550684928894
train,107,E:\mastercode\data\test\images\train\IMG_20260706_101731.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000107_extra+00_gt02_pred02_IMG_20260706_101731.jpg,2,2,0,0,0,0.9349080920219421,0.9339205026626587
train,108,E:\mastercode\data\test\images\train\IMG_20260706_101748.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000108_extra+00_gt03_pred03_IMG_20260706_101748.jpg,3,3,0,0,0,0.9427640438079834,0.9367887377738953
train,109,E:\mastercode\data\test\images\train\IMG_20260706_101750.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000109_extra+01_gt03_pred04_IMG_20260706_101750.jpg,3,4,1,0,1,0.944777250289917,0.8298093378543854
train,110,E:\mastercode\data\test\images\train\IMG_20260706_101753.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000110_extra+01_gt04_pred05_IMG_20260706_101753.jpg,4,5,1,0,1,0.9416996836662292,0.7881428718566894
train,111,E:\mastercode\data\test\images\train\IMG_20260706_101755.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000111_extra+01_gt07_pred08_IMG_20260706_101755.jpg,7,8,1,0,1,0.9433779120445251,0.7221558839082718
train,112,E:\mastercode\data\test\images\train\IMG_20260706_101759.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000112_extra+01_gt05_pred06_IMG_20260706_101759.jpg,5,6,1,0,1,0.935060977935791,0.8043315062920252
train,113,E:\mastercode\data\test\images\train\IMG_20260706_101802.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000113_extra-01_gt03_pred02_IMG_20260706_101802.jpg,3,2,-1,1,1,0.9460129141807556,0.9382568001747131
train,114,E:\mastercode\data\test\images\train\IMG_20260706_101804.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000114_extra+00_gt03_pred03_IMG_20260706_101804.jpg,3,3,0,0,0,0.9440498352050781,0.9235896666844686
train,115,E:\mastercode\data\test\images\train\IMG_20260706_101809.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000115_extra+00_gt03_pred03_IMG_20260706_101809.jpg,3,3,0,0,0,0.9422363638877869,0.9030888279279073
train,116,E:\mastercode\data\test\images\train\IMG_20260706_101814.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000116_extra+01_gt04_pred05_IMG_20260706_101814.jpg,4,5,1,0,1,0.9265999794006348,0.8817677974700928
train,117,E:\mastercode\data\test\images\train\IMG_20260706_101820.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000117_extra+00_gt02_pred02_IMG_20260706_101820.jpg,2,2,0,0,0,0.9407340288162231,0.9375221133232117
train,118,E:\mastercode\data\test\images\train\IMG_20260706_101824.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000118_extra+01_gt02_pred03_IMG_20260706_101824.jpg,2,3,1,0,1,0.8352090716362,0.796078642209371
train,119,E:\mastercode\data\test\images\train\IMG_20260706_101828.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000119_extra-01_gt02_pred01_IMG_20260706_101828.jpg,2,1,-1,1,1,0.8404594659805298,0.8404594659805298
train,120,E:\mastercode\data\test\images\train\IMG_20260706_101837.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000120_extra+00_gt02_pred02_IMG_20260706_101837.jpg,2,2,0,0,0,0.9380872845649719,0.9342111349105835
train,121,E:\mastercode\data\test\images\train\IMG_20260706_101838.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000121_extra+00_gt01_pred01_IMG_20260706_101838.jpg,1,1,0,0,0,0.9376656413078308,0.9376656413078308
train,122,E:\mastercode\data\test\images\train\IMG_20260706_101901.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000122_extra+00_gt03_pred03_IMG_20260706_101901.jpg,3,3,0,0,0,0.9333112239837646,0.8097951610883077
train,123,E:\mastercode\data\test\images\train\IMG_20260706_101908.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000123_extra-02_gt05_pred03_IMG_20260706_101908.jpg,5,3,-2,2,2,0.9215089082717896,0.6941559016704559
train,124,E:\mastercode\data\test\images\train\IMG_20260706_101913.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000124_extra+00_gt01_pred01_IMG_20260706_101913.jpg,1,1,0,0,0,0.9511484503746033,0.9511484503746033
train,125,E:\mastercode\data\test\images\train\IMG_20260706_101918.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000125_extra+02_gt02_pred04_IMG_20260706_101918.jpg,2,4,2,0,2,0.9427499771118164,0.6812922358512878
train,126,E:\mastercode\data\test\images\train\IMG_20260706_101929.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000126_extra-02_gt09_pred07_IMG_20260706_101929.jpg,9,7,-2,2,2,0.9329084157943726,0.7262352790151324
train,127,E:\mastercode\data\test\images\train\IMG_20260706_101933.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000127_extra+00_gt02_pred02_IMG_20260706_101933.jpg,2,2,0,0,0,0.9391390681266785,0.9308309853076935
train,128,E:\mastercode\data\test\images\train\IMG_20260706_101940.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000128_extra+00_gt01_pred01_IMG_20260706_101940.jpg,1,1,0,0,0,0.9354719519615173,0.9354719519615173
train,129,E:\mastercode\data\test\images\train\IMG_20260706_101944.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000129_extra+00_gt02_pred02_IMG_20260706_101944.jpg,2,2,0,0,0,0.8960763216018677,0.8886113464832306
train,130,E:\mastercode\data\test\images\train\IMG_20260706_101947.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000130_extra+01_gt04_pred05_IMG_20260706_101947.jpg,4,5,1,0,1,0.9344976544380188,0.7383529961109161
train,131,E:\mastercode\data\test\images\train\IMG_20260706_101949.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000131_extra+01_gt02_pred03_IMG_20260706_101949.jpg,2,3,1,0,1,0.8223533034324646,0.6003469129403433
train,132,E:\mastercode\data\test\images\train\IMG_20260706_102006.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000132_extra+00_gt01_pred01_IMG_20260706_102006.jpg,1,1,0,0,0,0.9434040188789368,0.9434040188789368
train,133,E:\mastercode\data\test\images\train\IMG_20260706_102012.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000133_extra+02_gt01_pred03_IMG_20260706_102012.jpg,1,3,2,0,2,0.9462299942970276,0.5543847580750784
train,134,E:\mastercode\data\test\images\train\IMG_20260706_102039.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000134_extra+00_gt02_pred02_IMG_20260706_102039.jpg,2,2,0,0,0,0.7899380922317505,0.786594420671463
train,135,E:\mastercode\data\test\images\train\IMG_20260706_102043.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000135_extra+01_gt01_pred02_IMG_20260706_102043.jpg,1,2,1,0,1,0.9406863451004028,0.7202123552560806
train,136,E:\mastercode\data\test\images\train\IMG_20260706_102048.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000136_extra+01_gt01_pred02_IMG_20260706_102048.jpg,1,2,1,0,1,0.9093855619430542,0.6218012422323227
train,137,E:\mastercode\data\test\images\train\IMG_20260706_102114.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000137_extra+00_gt01_pred01_IMG_20260706_102114.jpg,1,1,0,0,0,0.9119290113449097,0.9119290113449097
train,138,E:\mastercode\data\test\images\train\IMG_20260706_102147.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000138_extra+01_gt06_pred07_IMG_20260706_102147.jpg,6,7,1,0,1,0.9276781678199768,0.6799581944942474
train,139,E:\mastercode\data\test\images\train\IMG_20260706_102151.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000139_extra-04_gt08_pred04_IMG_20260706_102151.jpg,8,4,-4,4,4,0.9546255469322205,0.8862551748752594
train,140,E:\mastercode\data\test\images\train\IMG_20260706_102200.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000140_extra+01_gt01_pred02_IMG_20260706_102200.jpg,1,2,1,0,1,0.9192959666252136,0.6688795238733292
train,141,E:\mastercode\data\test\images\train\IMG_20260706_102202.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000141_extra+00_gt01_pred01_IMG_20260706_102202.jpg,1,1,0,0,0,0.9307562112808228,0.9307562112808228
train,142,E:\mastercode\data\test\images\train\IMG_20260706_102209.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000142_extra-02_gt07_pred05_IMG_20260706_102209.jpg,7,5,-2,2,2,0.9412474632263184,0.7840640783309937
train,143,E:\mastercode\data\test\images\train\IMG_20260706_102219.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000143_extra+00_gt00_pred00_IMG_20260706_102219.jpg,0,0,0,0,0,0.0,0.0
train,144,E:\mastercode\data\test\images\train\IMG_20260706_102223.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000144_extra+00_gt06_pred06_IMG_20260706_102223.jpg,6,6,0,0,0,0.8935257196426392,0.7203473150730133
train,145,E:\mastercode\data\test\images\train\IMG_20260706_102229.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000145_extra+00_gt03_pred03_IMG_20260706_102229.jpg,3,3,0,0,0,0.9014265537261963,0.8502189914385477
train,146,E:\mastercode\data\test\images\train\IMG_20260706_102231.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000146_extra+00_gt02_pred02_IMG_20260706_102231.jpg,2,2,0,0,0,0.9442921280860901,0.9016126990318298
train,147,E:\mastercode\data\test\images\train\IMG_20260706_102237.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000147_extra+00_gt02_pred02_IMG_20260706_102237.jpg,2,2,0,0,0,0.9204309582710266,0.8544106781482697
train,148,E:\mastercode\data\test\images\train\IMG_20260706_102250.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000148_extra+00_gt02_pred02_IMG_20260706_102250.jpg,2,2,0,0,0,0.9356508851051331,0.5975539684295654
train,149,E:\mastercode\data\test\images\train\IMG_20260706_102341.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000149_extra+00_gt01_pred01_IMG_20260706_102341.jpg,1,1,0,0,0,0.9360142946243286,0.9360142946243286
train,150,E:\mastercode\data\test\images\train\IMG_20260706_102602.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000150_extra+00_gt02_pred02_IMG_20260706_102602.jpg,2,2,0,0,0,0.9340341091156006,0.8807248771190643
train,151,E:\mastercode\data\test\images\train\IMG_20260706_102603.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000151_extra+00_gt02_pred02_IMG_20260706_102603.jpg,2,2,0,0,0,0.9458630681037903,0.8807049691677094
train,152,E:\mastercode\data\test\images\train\IMG_20260706_102605.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000152_extra+04_gt06_pred10_IMG_20260706_102605.jpg,6,10,4,0,4,0.905733048915863,0.7382510811090469
train,153,E:\mastercode\data\test\images\train\IMG_20260706_102607.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000153_extra+02_gt03_pred05_IMG_20260706_102607.jpg,3,5,2,0,2,0.9321749806404114,0.6913091957569122
train,154,E:\mastercode\data\test\images\train\IMG_20260706_102609.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000154_extra-01_gt05_pred04_IMG_20260706_102609.jpg,5,4,-1,1,1,0.931806206703186,0.8960875868797302
train,155,E:\mastercode\data\test\images\train\IMG_20260706_102612.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000155_extra+00_gt01_pred01_IMG_20260706_102612.jpg,1,1,0,0,0,0.9296841621398926,0.9296841621398926
train,156,E:\mastercode\data\test\images\train\IMG_20260706_102614.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000156_extra+00_gt02_pred02_IMG_20260706_102614.jpg,2,2,0,0,0,0.8970451951026917,0.6240867525339127
train,157,E:\mastercode\data\test\images\train\IMG_20260706_102617.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000157_extra+00_gt03_pred03_IMG_20260706_102617.jpg,3,3,0,0,0,0.928912878036499,0.8715370297431946
train,158,E:\mastercode\data\test\images\train\IMG_20260706_102621.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000158_extra+00_gt02_pred02_IMG_20260706_102621.jpg,2,2,0,0,0,0.9396040439605713,0.9343539178371429
train,159,E:\mastercode\data\test\images\train\IMG_20260706_102623.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000159_extra+00_gt03_pred03_IMG_20260706_102623.jpg,3,3,0,0,0,0.9272869825363159,0.8863960107167562
train,160,E:\mastercode\data\test\images\train\IMG_20260706_102624.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000160_extra-01_gt02_pred01_IMG_20260706_102624.jpg,2,1,-1,1,1,0.9102790355682373,0.9102790355682373
train,161,E:\mastercode\data\test\images\train\IMG_20260706_102627.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000161_extra-03_gt06_pred03_IMG_20260706_102627.jpg,6,3,-3,3,3,0.9100543260574341,0.7792782187461853
train,162,E:\mastercode\data\test\images\train\IMG_20260706_102640.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000162_extra+00_gt14_pred14_IMG_20260706_102640.jpg,14,14,0,0,0,0.9462242126464844,0.743909974183355
train,163,E:\mastercode\data\test\images\train\IMG_20260706_102643.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000163_extra-01_gt12_pred11_IMG_20260706_102643.jpg,12,11,-1,1,1,0.9303447604179382,0.8288413340395148
train,164,E:\mastercode\data\test\images\train\IMG_20260706_102655.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000164_extra+04_gt12_pred16_IMG_20260706_102655.jpg,12,16,4,0,4,0.920168936252594,0.6425818894058466
train,165,E:\mastercode\data\test\images\train\IMG_20260706_102658.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000165_extra+00_gt07_pred07_IMG_20260706_102658.jpg,7,7,0,0,0,0.9343506693840027,0.7700421256678445
train,166,E:\mastercode\data\test\images\train\IMG_20260706_102800.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000166_extra+00_gt06_pred06_IMG_20260706_102800.jpg,6,6,0,0,0,0.9373908042907715,0.9252856175104777
train,167,E:\mastercode\data\test\images\train\IMG_20260706_102803.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000167_extra+01_gt02_pred03_IMG_20260706_102803.jpg,2,3,1,0,1,0.9479978084564209,0.7506178816159567
train,168,E:\mastercode\data\test\images\train\IMG_20260706_102808.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000168_extra+00_gt03_pred03_IMG_20260706_102808.jpg,3,3,0,0,0,0.9277819395065308,0.877176821231842
train,169,E:\mastercode\data\test\images\train\IMG_20260706_102809.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000169_extra+01_gt02_pred03_IMG_20260706_102809.jpg,2,3,1,0,1,0.9145188331604004,0.7078520556290945
train,170,E:\mastercode\data\test\images\train\IMG_20260706_102810.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000170_extra+01_gt02_pred03_IMG_20260706_102810.jpg,2,3,1,0,1,0.9222140312194824,0.7171436448891958
train,171,E:\mastercode\data\test\images\train\IMG_20260706_102818.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000171_extra-01_gt05_pred04_IMG_20260706_102818.jpg,5,4,-1,1,1,0.925102949142456,0.8424549847841263
train,172,E:\mastercode\data\test\images\train\IMG_20260706_102820.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000172_extra+00_gt06_pred06_IMG_20260706_102820.jpg,6,6,0,0,0,0.9201194047927856,0.9020486374696096
train,173,E:\mastercode\data\test\images\train\IMG_20260706_102821_1.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000173_extra+01_gt04_pred05_IMG_20260706_102821_1.jpg,4,5,1,0,1,0.9500784277915955,0.8493008971214294
